"Index","Open","High","Low","Last","Close","Total Trade Quantity","Turnover (Lacs)"
"2017-03-09",1910.5,1915.95,1879.1,1883.15,1888.45,118884,2243.6
"2017-03-10",1874,1884.9,1861,1861,1868.85,61248,1146.71
"2017-03-14",1879,1907,1850,1853.9,1867.75,80665,1508.37
"2017-03-15",1872,1879,1857,1859,1859.05,41027,765.54
"2017-03-16",1867.85,1909,1862,1898.1,1901.85,102812,1942.33
"2017-03-17",1882,1897.9,1850.1,1855,1858.25,174520,3258.51
"2017-03-20",1866,1879.9,1855.25,1859.4,1861.55,34271,639.37
"2017-03-21",1866.95,1870.35,1822.9,1848,1856.2,100218,1850.17
"2017-03-22",1848,1872,1811.7,1865,1858.65,106489,1967.96
"2017-03-23",1874.9,1890,1843,1871.05,1880.1,97611,1824.66
"2017-03-24",1879.8,1883.35,1848.05,1848.05,1860.35,39826,744.66
"2017-03-27",1869,1869,1845,1852,1853,26189,485.18
"2017-03-28",1858,1875,1850,1869.75,1868.05,60864,1131.97
"2017-03-29",1850.05,1884.85,1850.05,1870,1876.85,92627,1727.59
"2017-03-30",1875,1898,1855,1879,1868,151082,2824.27
"2017-03-31",1899.8,1948,1880,1904,1903.05,397173,7612.52
"2017-04-03",1920,1942,1901.25,1938,1936.05,160966,3091.79
"2017-04-05",1955,1968,1934.65,1954,1961.75,206875,4042.02
"2017-04-06",1954,1962.35,1910.65,1930.2,1933.75,110858,2143.6
"2017-04-07",1934.9,1934.9,1899.05,1919,1922.35,128493,2469.76
"2017-04-10",1928,1978,1912.35,1955,1962.6,86363,1687.76
"2017-04-11",1963,2045,1960.35,2041.9,2038.85,303062,6103.01
"2017-04-12",2038,2093.3,2013.2,2076.15,2071.55,183701,3767.25
"2017-04-13",2088,2262.8,2080,2249,2241.1,594648,12989.24
"2017-04-17",2250,2332.85,2198.8,2267.35,2273.1,353247,7983.38
"2017-04-18",2297,2297,2221.5,2235,2233.65,124909,2821.97
"2017-04-19",2221,2267.8,2188,2267.8,2254,141899,3165.86
"2017-04-20",2253.35,2283.5,2235,2278.1,2265.95,93051,2101.13
"2017-04-21",2284.7,2377.45,2257.65,2375.1,2351.1,288674,6755.92
"2017-04-24",2356,2468,2356,2456,2445.8,332856,8043.52
"2017-04-25",2460,2534,2460,2514.9,2517.5,520137,13066.86
"2017-04-26",2520,2520,2406.4,2460,2449.5,343496,8486.78
"2017-04-27",2474,2496.95,2429.95,2476,2475.5,226863,5590.79
"2017-04-28",2471.9,2512,2455.95,2491.85,2496.35,174421,4333.69
"2017-05-02",2500,2595,2470,2595,2547,280461,7049.3
"2017-05-03",2590,2631,2552.65,2574.95,2581.85,156793,4071.13
"2017-05-04",2598.95,2607.1,2545.65,2546.5,2563.3,131363,3379.77
"2017-05-05",2558,2560,2457,2500.55,2503.8,85988,2154.28
"2017-05-08",2529.7,2560.05,2492.05,2500.05,2499.4,75634,1903.04
"2017-05-09",2497.9,2516.1,2458,2487,2490.9,131323,3266.01
"2017-05-10",2493.5,2575,2493.5,2526,2526.75,253326,6412.13
"2017-05-11",2555.35,2565,2512.05,2543,2544.15,213303,5402.03
"2017-05-12",2544,2644.95,2487,2630,2599.45,600490,15516.76
"2017-05-15",2670,2949.9,2660,2868.65,2866.25,1434636,40813.47
"2017-05-16",2896,2909.35,2775,2811,2800,415102,11746.98
"2017-05-17",2812,2885,2775.3,2833.65,2830.75,342999,9730.68
"2017-05-18",2825,2874.95,2782,2785,2799,322666,9112.3
"2017-05-19",2825,2874.9,2756.7,2834,2833.75,262713,7425.68
"2017-05-22",2869,2870,2726.05,2771,2761.4,241696,6745.74
"2017-05-23",2778,2778.15,2677.65,2736,2727.65,271260,7406.35
"2017-05-24",2732,2759,2632.05,2647,2655.85,322195,8620.26
"2017-05-25",2667,2708,2582.55,2697,2695.1,307960,8184.66
"2017-05-26",2700,2745,2690.1,2734,2728,176521,4805.38
"2017-05-29",2744,2750,2635.1,2644,2645.25,153720,4122.01
"2017-05-30",2645,2750,2615.25,2749.95,2717.95,152890,4095.95
"2017-05-31",2758.05,2778,2712.7,2739.95,2734.8,405585,11138.16
"2017-06-01",2749.85,2827.8,2725.55,2824,2816.45,240723,6708.54
"2017-06-02",2831,2843.1,2796,2806,2816.8,223953,6313.44
"2017-06-05",2805,2835,2793.05,2800,2806.45,124174,3490.78
"2017-06-06",2810,2823.1,2777,2799,2798.65,100796,2822.52
"2017-06-07",2795,2834.45,2790.15,2794.05,2802.15,88383,2484.28
"2017-06-08",2803,2820,2776.95,2797.5,2804.8,102540,2874.9
"2017-06-09",2815,2960.5,2797.55,2950.1,2947.1,484205,14015.71
"2017-06-12",2970,3067.9,2918.2,3055,3054.1,569235,17052.68
"2017-06-13",3075,3088.95,3000,3002.05,3017.2,332637,10098.26
"2017-06-14",3033.5,3035.9,2960,2996.25,2992.8,246928,7380.68
"2017-06-15",2994.2,3009.8,2976.5,2988,2987.9,165277,4950.05
"2017-06-16",2988.1,3001.95,2941.25,2942,2959.65,305482,9065.22
"2017-06-19",2965,2988.7,2893.3,2920.1,2910.1,220235,6472.82
"2017-06-20",2925.05,2961.55,2892.3,2900,2902.15,166437,4856.91
"2017-06-21",2925,2925,2851.65,2866.4,2870.35,250238,7194.48
"2017-06-22",2879.8,2948,2875,2885,2890.15,198961,5797.13
"2017-06-23",2895,2913,2811.3,2817,2820.5,127614,3625.91
"2017-06-27",2815.6,2839.95,2758,2825,2805.25,152263,4253.63
"2017-06-28",2821.95,2847,2793.05,2803.45,2801.35,117101,3295.08
"2017-06-29",2805.6,2835.55,2758.9,2771,2771.5,159023,4439.58
"2017-06-30",2769.5,2807.95,2742.3,2790.05,2796.6,154060,4293.82
"2017-07-03",2822,2903,2775,2887,2873.5,189920,5380.88
"2017-07-04",2887,2925,2804.45,2811.9,2818.25,229216,6591.2
"2017-07-05",2820,2839.9,2802.25,2819,2820.3,109707,3096.39
"2017-07-06",2829.9,2963.1,2829.9,2937,2934.5,350129,10186.99
"2017-07-07",2958,3004.45,2925.85,2935,2946.15,458291,13606.97
"2017-07-10",3050,3050,2852,2898.9,2901.45,34908,1012.64
"2017-07-11",2909.45,2935,2851,2856,2860.5,181463,5249.15
"2017-07-12",2860,2938,2860,2925.5,2923.15,206455,5988.41
"2017-07-13",2923.15,2942.35,2890.6,2918,2917.65,140533,4096.9
"2017-07-14",2916.85,2927.75,2895,2904,2903.5,86709,2519.32
"2017-07-17",2904,2968.95,2903,2922.1,2927.05,139218,4092.97
"2017-07-18",2951.05,2973,2901.4,2930,2925.2,152913,4497
"2017-07-19",2925.95,2968,2924,2948,2956.2,101538,2996.46
"2017-07-20",2957.05,2974.1,2932.5,2934.2,2948.8,99401,2937.55
"2017-07-21",2936,2950.5,2900,2910.7,2918.05,81123,2372.17
"2017-07-24",2935,2945.95,2899.95,2920.9,2922.4,86050,2515.47
"2017-07-25",2925,2938,2900,2900.05,2906.2,76675,2230.87
"2017-07-26",2910,2919,2891.1,2910,2905.95,67862,1971.95
"2017-07-27",2909,2925.8,2830.6,2845,2840.8,238916,6852.03
"2017-07-28",2843,2949,2838.05,2936.45,2930.7,191447,5558.77
"2017-07-31",2945.2,2998,2919.6,2954,2952.5,250116,7409.01
"2017-08-01",2967,3027,2942.5,2956,2957.9,526040,15681.77
"2017-08-02",2981,2985.3,2901,2906,2912.05,198335,5805.88
"2017-08-03",2919.8,2951,2887.3,2900,2902.1,211729,6205.59
"2017-08-04",2911,2958.9,2901.65,2940,2940.05,176106,5164.17
"2017-08-07",2960,2978.65,2921.85,2967,2963.5,103363,3053.13
"2017-08-08",2969.8,2981.4,2910,2915,2919.15,97918,2879.05
"2017-08-09",2910,2910,2825,2838,2851.55,116565,3342.43
"2017-08-10",2839.8,2839.8,2647.85,2785,2731.1,260386,7223.29
"2017-08-11",2730.35,2775.5,2648.2,2672.9,2701.85,274185,7426.81
"2017-08-14",2711,2802,2711,2752,2759.55,175926,4865.13
"2017-08-16",2769.9,2776.95,2701.25,2745,2748.85,200956,5497.93
"2017-08-17",2769,2775,2704.05,2705.1,2713.85,151132,4140.05
"2017-08-18",2699,2707.1,2650.95,2683.5,2695,130781,3503.36
"2017-08-21",2690.1,2713,2605,2606,2617,128862,3407.39
"2017-08-22",2625.25,2651.05,2536,2589.9,2579.35,239387,6170.55
"2017-08-23",2599,2638.65,2590,2618.4,2625.2,133168,3485.7
"2017-08-24",2624,2690.55,2616,2670.9,2676.75,105335,2807.37
"2017-08-28",2677.1,2705.3,2670,2685.4,2690.65,125379,3372.89
"2017-08-29",2690.1,2710,2640,2669.05,2657.15,113033,3017.49
"2017-08-30",2700,2735,2673.05,2712.45,2716.5,115790,3137.72
"2017-08-31",2721,2730.6,2700.65,2708,2713.7,206378,5606.72
"2017-09-01",2729.9,2773.8,2714,2767.9,2767.4,163389,4506.26
"2017-09-04",2760,2770,2671,2695,2691.8,122824,3330.07
"2017-09-05",2755,2758.5,2686.95,2697,2698.35,197664,5356.65
"2017-09-06",2686,2729.85,2662.2,2692.9,2701.9,207598,5612.31
"2017-09-07",2722,2722,2691,2699,2702.2,102695,2776.72
"2017-09-08",2703.1,2745,2678.8,2699,2696.8,147055,3991.93
"2017-09-11",2700.3,2722.3,2675.05,2695,2690.65,71988,1946.47
"2017-09-12",2705.05,2768,2695.15,2760.05,2751.35,162819,4449.84
"2017-09-13",2760,2788,2747.25,2756.35,2757.8,161413,4465.33
"2017-09-14",2780,2930.3,2772.8,2924.7,2907.1,532374,15179.78
"2017-09-15",2922,2926.25,2860,2871.65,2881.55,314396,9071.33
"2017-09-18",2899.4,2899.9,2829.95,2841.1,2842.6,191579,5472.61
"2017-09-19",2850.1,2850.15,2762.65,2775,2776.35,277702,7781.55
"2017-09-20",2777,2834.9,2753.95,2802.6,2807.65,214733,6014.83
"2017-09-21",2810.85,2844.4,2775,2830,2832.35,176703,4972.51
"2017-09-22",2815.1,2831.85,2732.35,2750,2748.4,169578,4690.22
"2017-09-25",2750.1,2754.05,2670,2715,2701.55,204664,5514.16
"2017-09-26",2675.3,2722,2665.5,2669.95,2682.35,93280,2508.77
"2017-09-27",2698.4,2723,2597,2610,2608.7,288123,7649.15
"2017-09-28",2625.05,2650,2550.65,2568.85,2567.55,199021,5170.73
"2017-09-29",2590,2671.4,2575,2642.95,2622.35,216849,5703.46
"2017-10-03",2670,2725.2,2645,2711,2712.25,219332,5923.23
"2017-10-04",2726,2740,2652.65,2698.35,2699.8,102327,2777.91
"2017-10-05",2715,2739.25,2683.25,2697.95,2699.4,53211,1443.82
"2017-10-06",2721.15,2725,2678.45,2703.6,2703.55,91038,2457.04
"2017-10-09",2715.05,2804.9,2692.85,2774.9,2766.2,263241,7288.95
"2017-10-10",2800,2817.95,2755,2770,2774.2,168747,4684.78
"2017-10-11",2779.8,2810,2715,2730.95,2743.45,210466,5811.02
"2017-10-12",2755,2770.2,2727.6,2745,2742.45,105530,2896.76
"2017-10-13",2775,2786,2724,2743,2742.35,182060,5028.09
"2017-10-16",2745,2773,2716.1,2751.8,2747.95,218102,5991.25
"2017-10-17",2746,2774.9,2725.25,2757.3,2761.5,163870,4491.97
"2017-10-18",2767.7,2820,2738,2765.55,2754.3,389792,10852.36
"2017-10-19",2770,2785.5,2756.05,2760,2768.95,46440,1288.15
"2017-10-23",2789.9,2789.9,2725.5,2735,2731.9,113871,3121.82
"2017-10-24",2741.95,2758.45,2721.85,2736.95,2738.4,110786,3040.92
"2017-10-25",2745,2752.4,2606.25,2624,2625.95,263504,7026.11
"2017-10-26",2659.95,2665.2,2607,2633,2629.7,179315,4722.27
"2017-10-27",2649,2729.25,2635,2705,2706.5,180994,4857.59
"2017-10-30",2719.9,2779.6,2692.4,2770,2762.55,98485,2703.11
"2017-10-31",2764.5,2775,2730.4,2739,2748.45,83004,2281.84
"2017-11-01",2730.1,2758.35,2692.25,2718,2724.7,112748,3072.59
"2017-11-02",2745,2745.05,2708,2716,2716.25,73634,2005.71
"2017-11-03",2717.05,2727,2672.55,2689.05,2684.4,160786,4338.13
"2017-11-06",2680,2806,2663.45,2749,2757.35,754483,20670.22
"2017-11-07",2777,2789.95,2685,2691.3,2707.15,173992,4734.84
"2017-11-08",2721.05,2721.05,2626.1,2631,2642.2,88804,2366.82
"2017-11-09",2654,2677.5,2612,2638,2640.05,108629,2873.74
"2017-11-10",2640,2680,2622.1,2639.05,2639,143920,3813.77
"2017-11-13",2650,2668,2610,2621.25,2626.6,75584,1995.47
"2017-11-14",2625,2663.7,2610.3,2628.1,2628.05,94442,2494.22
"2017-11-15",2638.55,2644,2551.15,2562,2566.4,89961,2332.38
"2017-11-16",2563,2598,2563,2582.6,2575.85,85609,2207.25
"2017-11-17",2620,2625,2587.1,2588,2598.15,69753,1818.38
"2017-11-20",2602,2621.9,2575.2,2609.3,2610.5,104617,2718.25
"2017-11-21",2613,2649,2610.1,2621,2621.95,90379,2374.22
"2017-11-22",2625,2625,2587.2,2607.35,2603.25,81380,2117.97
"2017-11-23",2618,2618,2578.65,2589.15,2591.1,65772,1706.43
"2017-11-24",2612,2668,2583.35,2661.95,2661.95,131750,3482.08
"2017-11-27",2661,2675,2638.7,2655,2658.45,60227,1601.22
"2017-11-28",2680,2766.4,2651.45,2758,2759.4,298177,8110.91
"2017-11-29",2780,2819.9,2763.25,2806.05,2811.8,354931,9938.9
"2017-11-30",2803.5,2809,2755.05,2782,2773.85,539540,15031.4
"2017-12-01",2778,2835.6,2707.05,2735.05,2732.7,399450,11178.79
"2017-12-04",2735,2771.65,2711.85,2747,2731,171867,4685.52
"2017-12-05",2740,2769,2694,2754.5,2759.4,139472,3805.96
"2017-12-06",2747.9,2759.4,2711.4,2735,2733,146709,4005.39
"2017-12-07",2730,2771,2723.1,2751.35,2751.15,167022,4581.44
"2017-12-08",2769.8,2903,2769.1,2875.55,2879.95,545782,15623.63
"2017-12-11",2901,2947.75,2861.6,2885.05,2895,306905,8913.54
"2017-12-12",2886,2894,2801.55,2821,2816.05,188271,5342.54
"2017-12-13",2828.9,2837,2718.55,2726.5,2726.45,399614,11060.49
"2017-12-14",2705,2767.95,2695.45,2752.2,2758.75,302105,8243.71
"2017-12-15",2784,2803.35,2760.6,2769,2771.05,143158,3976.73
"2017-12-18",2775,2838.4,2615.55,2796.75,2796.8,166033,4623.63
"2017-12-19",2824.9,2881,2811,2862.85,2871,194560,5542.21
"2017-12-20",2862.85,2891.55,2843.85,2850,2852.9,106431,3051.56
"2017-12-21",2877,2904,2816.15,2873,2874.3,135820,3891.64
"2017-12-22",2878,2943.85,2869.95,2896.95,2901.1,212272,6188.8
"2017-12-26",2886,2925.8,2881.05,2884,2888.65,66110,1917.53
"2017-12-27",2911.05,2918.3,2850.45,2872,2874.8,85728,2473.36
"2017-12-28",2879,2883.55,2830,2850,2845.55,156900,4470.45
"2017-12-29",2850,2878.9,2823.4,2864,2867.25,88641,2534.92
"2018-01-01",2860,2894,2835.1,2849,2844.5,48303,1385.26
"2018-01-02",2860,2879.95,2820.5,2840.1,2848.45,121204,3452.45
"2018-01-03",2866,2869,2845,2854,2850.05,75514,2153.77
"2018-01-04",2815,2847.05,2796,2820,2819.3,167634,4728.26
"2018-01-05",2822,2869,2820,2862.45,2853.5,103510,2944.45
"2018-01-08",2850,2925,2847.1,2913,2909.55,211623,6123.53
"2018-01-09",2900,2917.9,2866.6,2883.3,2892.95,170945,4937.76
"2018-01-10",2892,2900,2838,2850.5,2857.35,101747,2915.25
"2018-01-11",2850.5,2872.2,2840.45,2856.85,2860.1,97632,2791.05
"2018-01-12",2850,2885.1,2822.25,2860.7,2860.7,179509,5126.62
"2018-01-15",2860.7,2876.25,2832.5,2844,2844,98703,2816.06
"2018-01-16",2847.5,2859,2785,2800,2799.25,150242,4250.65
"2018-01-17",2800,2872.65,2783.05,2843,2853.15,512611,14407.1
"2018-01-18",2880,2883.3,2741,2765,2758.7,149242,4189.07
"2018-01-19",2770,2810,2742.35,2788.25,2793.95,113371,3154.14
"2018-01-22",2815,2835.85,2785,2826.2,2830.2,166916,4708.75
"2018-01-23",2848,2863,2824.6,2840,2844.65,246357,7012.87
"2018-01-24",2844,2853.85,2787.3,2809.3,2811.25,661730,18755.58
"2018-01-25",2825,2825,2759.2,2762.25,2771.2,175075,4882.91
"2018-01-29",2771,2832,2770.5,2794.05,2794.05,100328,2808.52
"2018-01-30",2807.95,2829.7,2752.6,2778,2766.95,296055,8252.48
"2018-01-31",2784,2785.9,2705.15,2735,2743,233914,6423.4
"2018-02-01",2743.05,2780,2699.55,2780,2749.15,248875,6832.91
"2018-02-02",2740,2768.3,2623.2,2643,2648.65,244101,6579.65
"2018-02-05",2610,2630.75,2580.25,2602,2617,216426,5645.54
"2018-02-06",2562.5,2593.2,2482.55,2545,2553.8,224647,5673.87
"2018-02-07",2600,2674,2562.25,2626.1,2650.7,240345,6303.22
"2018-02-08",2673,2726.45,2653,2705.8,2705.8,180086,4858.27
"2018-02-09",2654,2678.25,2620.15,2628,2633.75,113681,3005.91
"2018-02-12",2660,2709.4,2645.05,2679.9,2687.3,120120,3230.09
"2018-02-14",2687,2756.75,2681.25,2722.2,2733.3,95811,2616.53
"2018-02-15",2736,2766.3,2703.05,2714.8,2711,87098,2385.72
"2018-02-16",2716.3,2743.05,2600.05,2625.55,2621.1,112641,3003.78
"2018-02-19",2620,2659.6,2587.05,2620.15,2633.85,108357,2843.27
"2018-02-20",2649,2675,2622.95,2636.05,2633.6,83407,2202.86
"2018-02-21",2640.1,2656.9,2605,2653.85,2639.95,100388,2642.26
"2018-02-22",2640,2640,2580.65,2582.6,2590.1,146347,3800.27
"2018-02-23",2598,2644.4,2595,2622.5,2623.9,122361,3210.01
"2018-02-26",2634.9,2663.1,2620.35,2643,2644,107655,2847.37
"2018-02-27",2650,2654.2,2601.5,2620,2618.25,148844,3892.59
"2018-02-28",2629.05,2629.05,2575,2578,2582.55,205790,5331.12
"2018-03-01",2581,2582.5,2535,2541.85,2547.05,149181,3814.46
"2018-03-05",2540,2540.05,2430,2451,2440.9,235361,5807.7
"2018-03-06",2469.9,2469.9,2360.1,2364.5,2369.5,274977,6612
"2018-03-07",2369,2372.7,2275,2284,2297.45,286487,6630.26
"2018-03-08",2312,2344.25,2278.05,2320.85,2331.5,284062,6577.41
"2018-03-09",2350,2422.2,2338.35,2372,2362.6,343028,8193.49
"2018-03-12",2390.35,2420,2360.1,2410,2415.55,120392,2887.72
"2018-03-13",2419.7,2489.85,2401.6,2485,2481.9,220810,5429.83
"2018-03-14",2484,2484,2442,2455,2456.15,148400,3661.3
"2018-03-15",2455.5,2478.35,2434.65,2449,2450.85,197015,4841.36
"2018-03-16",2420.25,2503.3,2419.5,2494.3,2491.75,439822,10900.54
"2018-03-19",2515,2516.7,2470.55,2492.25,2492.25,414772,10377.15
"2018-03-20",2479.7,2485,2454.05,2465,2469.8,185570,4586.47
"2018-03-21",2494,2537.8,2463.4,2479.95,2477.75,194075,4841.95
"2018-03-22",2461.05,2503.35,2461.05,2469.25,2477.7,121666,3020.94
"2018-03-23",2447.05,2458.55,2356.9,2400,2395.4,241320,5776.61
"2018-03-26",2383.15,2415.4,2378,2414,2406.85,192772,4632.69
"2018-03-27",2430.9,2462.85,2417.3,2452.05,2452.45,179950,4400.62
"2018-03-28",2450,2469.9,2418.6,2443.65,2432.85,168980,4127.25
"2018-04-02",2450,2480,2421.15,2473.6,2471.1,152899,3736.33
"2018-04-03",2466,2522.15,2445,2495.1,2495.6,165933,4127.44
"2018-04-04",2502,2537.6,2448,2470,2463.7,192484,4809.51
"2018-04-05",2470.7,2557.95,2470.7,2541,2540.4,163302,4134.3
"2018-04-06",2551,2679.8,2537,2642.35,2663.9,325906,8581.89
"2018-04-09",2664.75,2669,2616,2628,2627.15,143285,3787.84
"2018-04-10",2630.25,2639.65,2597.75,2612.9,2622.05,109714,2875.79
"2018-04-11",2622.4,2623.85,2585,2588.15,2595.7,135799,3529.17
"2018-04-12",2582.8,2602.05,2576.55,2580.2,2583.2,127650,3306.41
"2018-04-13",2583.2,2630.35,2561.5,2563.8,2568.75,146738,3810.5
"2018-04-16",2567,2614,2557,2600,2600.6,236202,6133.27
"2018-04-17",2613.9,2613.9,2585,2594,2597.55,85911,2230.8
"2018-04-18",2598,2608.8,2570,2585.05,2579.65,72279,1868.56
"2018-04-19",2640,2640,2564.3,2598.1,2602.4,84189,2185.58
"2018-04-20",2592,2615,2560.1,2568,2568.5,80579,2080.32
"2018-04-23",2553,2638.85,2553,2607,2602.65,112226,2931.99
"2018-04-24",2621.05,2631.05,2560,2571,2568.15,111542,2885.73
"2018-04-25",2579.5,2595,2552.4,2573.2,2578.1,63420,1633.92
"2018-04-26",2600,2607,2563,2600,2583.3,162437,4199.19
"2018-04-27",2605,2650,2595,2635,2635.8,202898,5351.87
"2018-04-30",2616,2630,2586.2,2597.5,2599.6,109337,2851.14
"2018-05-02",2609,2619.2,2566.1,2590,2581.6,93913,2434.3
"2018-05-03",2589,2592,2506,2525,2527.95,98510,2499.17
"2018-05-04",2548,2552,2471,2495,2490.2,128364,3217.02
"2018-05-07",2534,2549.95,2500,2549.8,2529.5,142244,3584.52
"2018-05-08",2548,2557.65,2494.5,2499.8,2499.85,132139,3337.79
"2018-05-09",2492,2530,2465,2517.55,2510.35,165337,4145.53
"2018-05-10",2513.25,2520.5,2429.75,2439.5,2446.1,137571,3405.56
"2018-05-11",2459.9,2477.45,2422.1,2440,2433.85,168581,4135.53
"2018-05-14",2444.95,2467,2418.5,2428.95,2431,94628,2304.79
"2018-05-15",2431,2455,2408.2,2439.05,2435.6,163726,3985.53
"2018-05-16",2439.05,2442.2,2405.1,2416.15,2418.75,89644,2169.56
"2018-05-17",2420.5,2445,2390,2392.5,2397.7,86293,2083.57
"2018-05-18",2401.8,2401.8,2331.95,2339,2347.3,160270,3777.7
"2018-05-21",2370,2387.65,2326.45,2354,2361.85,165666,3922.06
"2018-05-22",2355,2390,2337.35,2389,2378.8,82421,1953.21
"2018-05-23",2382.5,2408.8,2340.25,2348,2348.35,92623,2194.46
"2018-05-24",2375,2415.05,2318.75,2414.7,2392.05,158895,3750.6
"2018-05-25",2412.7,2428,2352.05,2426,2404.6,149948,3577.25
"2018-05-28",2425,2504,2424.1,2450,2461.4,586031,14450.1
"2018-05-29",2464.95,2475,2380,2397,2405.75,191846,4667.92
"2018-05-30",2405,2405.05,2345,2353.95,2353.95,293589,6925.06
"2018-05-31",2363.8,2399.75,2342.35,2388,2371.45,428181,10144.29
"2018-06-01",2381.45,2445,2378.55,2435,2438.1,221861,5359.45
"2018-06-04",2450,2466.9,2397.2,2402,2406.85,224468,5433.94
"2018-06-05",2402.25,2403.45,2285,2326.6,2331.25,230586,5374.27
"2018-06-06",2330,2415,2315,2395,2394,200224,4724.22
"2018-06-07",2400,2420,2366,2408,2408.2,242771,5821.82
"2018-06-08",2391,2435.95,2383.1,2412,2408.2,243231,5850.56
"2018-06-11",2422,2451,2400.1,2415,2414.5,200515,4856.57
"2018-06-12",2414,2460,2411.55,2451,2450.05,184574,4513.15
"2018-06-13",2468.75,2468.75,2411,2450,2443.05,175157,4273.93
"2018-06-14",2440,2447.7,2393,2424.35,2427.4,194923,4711.1
"2018-06-15",2416,2516.5,2405.6,2500,2501.45,770456,19144.12
"2018-06-18",2509.95,2557.8,2489.1,2550.95,2548.1,283912,7191.95
"2018-06-19",2552,2567.35,2505.05,2544.9,2545.85,305358,7745.67
"2018-06-20",2554.1,2560,2523.05,2550,2548.1,315796,8032.7
"2018-06-21",2569,2584.95,2520,2524.15,2536.4,158278,4051.12
"2018-06-22",2547.9,2617.95,2500.1,2615,2599,371666,9528.81
"2018-06-25",2613.75,2644.75,2506.25,2526,2523,484732,12494.58
"2018-06-26",2524,2569.85,2524,2538,2540.6,236433,6021
"2018-06-27",2537.85,2574,2533.45,2551.1,2556.35,258345,6610.47
"2018-06-28",2564.1,2574,2501.65,2550,2551.4,624177,15845.62
"2018-06-29",2553.5,2597,2525.25,2530.1,2536.3,171708,4385.88
"2018-07-02",2538.1,2555,2430.05,2445,2451.05,228328,5653.61
"2018-07-03",2467,2483.3,2421.95,2469,2462.75,156467,3858.95
"2018-07-04",2456.6,2482.95,2402.9,2463,2464.3,227008,5544.41
"2018-07-05",2460,2470.7,2422.55,2456,2452.65,88874,2175.64
"2018-07-06",2440.45,2501.95,2437.45,2474,2476.35,119534,2963
"2018-07-09",2482,2518,2447.45,2455,2457,82763,2037.9
"2018-07-10",2455.6,2475.4,2437,2464.05,2466.3,85231,2093.59
"2018-07-11",2466,2487.9,2455.5,2479.5,2479.5,94325,2333.13
"2018-07-12",2479.35,2517,2460,2504,2496.1,392956,9815.03
"2018-07-13",2485.2,2532,2479,2523.9,2519.45,177014,4452.68
"2018-07-16",2523.9,2547.6,2508.65,2525,2522.5,211463,5348.29
"2018-07-17",2525,2550,2483.3,2539.9,2531.4,167788,4219.41
"2018-07-18",2539.9,2590.95,2532.6,2553.9,2560.4,221721,5685.53
"2018-07-19",2549.9,2549.9,2500,2519.3,2525.15,126939,3205.58
"2018-07-20",2520,2530,2490,2502,2501.95,110709,2771.48
"2018-07-23",2502.05,2570,2488.95,2546,2551.75,116760,2952.14
"2018-07-24",2555,2728,2555,2716,2721.4,581308,15483.74
"2018-07-25",2729,2743.15,2694.2,2696.3,2700.05,315133,8544.94
"2018-07-26",2697.85,2728.45,2655,2699.75,2684.25,188354,5075.47
"2018-07-27",2693.55,2725,2633.4,2638,2653.6,146462,3905.14
"2018-07-30",2635,2705,2630.2,2673,2668.65,361741,9632.45
"2018-07-31",2668.95,2698.15,2642,2669,2679.8,119287,3183.85
"2018-08-01",2675,2817.05,2657.05,2805,2806.3,602417,16561.83
"2018-08-02",2818,3018.7,2818,2850,2850.85,2409694,70414.36
"2018-08-03",2872.2,2900,2782.6,2806.8,2794.35,406999,11549.66
"2018-08-06",2824.9,2841.1,2766.2,2807,2803.8,336943,9436.02
"2018-08-07",2824,2923.3,2805,2901,2906.1,563847,16209.63
"2018-08-08",2900,2918.65,2865.4,2875,2876.25,274439,7933.78
"2018-08-09",2875,2905,2861.25,2880,2872.3,182523,5261.26
"2018-08-10",2866,2895,2793,2807,2809.55,160577,4559.71
"2018-08-13",2798,2829.15,2770,2783,2777.7,96970,2714.69
"2018-08-14",2778.95,2850.75,2730.1,2838,2833.75,154276,4303.18
"2018-08-16",2830,2834,2680.5,2707,2711.45,300181,8239.41
"2018-08-17",2713,2737.7,2684.5,2711.95,2703.2,334400,9081.66
"2018-08-20",2718,2781.9,2710,2760,2771.8,256597,7085.45
"2018-08-21",2790,2862.3,2785,2848,2844.8,373656,10557.38
"2018-08-23",2871.8,2902.1,2802.5,2812.2,2815.25,287578,8185.81
"2018-08-24",2825,2901,2790.35,2900,2880.55,364021,10382.06
"2018-08-27",2917.95,3075,2901.25,3074,3060.85,1047466,31451.44
"2018-08-28",3094,3150,3070,3103,3103.75,1020654,31757.29
"2018-08-29",3103.75,3142,3081,3119,3119.55,328255,10235.79
"2018-08-30",3121.25,3144.85,3091.15,3129,3121.45,271773,8469.55
"2018-08-31",3125.25,3307.95,3119.95,3209,3199.75,1304769,42198.95
"2018-09-03",3225,3255.15,3052.2,3075,3078.8,474058,14826.07
"2018-09-04",3091,3126.8,2961.35,3012.15,3012.1,525921,16000.72
"2018-09-05",3012.1,3045.05,2936.7,2955,2957.3,446856,13293.57
"2018-09-06",2979.45,3075,2938.3,3020,3020.05,850267,25743.24
"2018-09-07",3035,3069,2993.95,3038,3044.15,465123,14144.47
"2018-09-10",3033,3128,3000.1,3014.95,3022.6,581145,17863.02
"2018-09-11",3025,3057.2,2894,2902,2922.3,562148,16695.48
"2018-09-12",2937.9,2991.35,2835.35,2923,2926.5,594220,17319.97
